model,test_cell,cell_id,rpt_index,y_true,y_pred,feature_set
GradientBoosting,C,C,9,0.9253162637878176,0.9175041722452544,capacity_with_delta
GradientBoosting,C,C,10,0.9200758422295776,0.9173665482775728,capacity_with_delta
GradientBoosting,C,C,11,0.918094922463929,0.9138180010231862,capacity_with_delta
GradientBoosting,D,D,0,0.9782227686967648,0.9732697262844915,capacity_with_delta
GradientBoosting,D,D,1,0.9702800200475789,0.9602743474700476,capacity_with_delta
GradientBoosting,D,D,2,0.9629515669898808,0.9613224536256085,capacity_with_delta
GradientBoosting,D,D,3,0.955763413377116,0.9531491421103387,capacity_with_delta
GradientBoosting,D,D,4,0.9508791559214008,0.9458029928744792,capacity_with_delta
GradientBoosting,D,D,5,0.9424373845465316,0.9365799022055827,capacity_with_delta
GradientBoosting,D,D,6,0.9340225126549248,0.9358710644836205,capacity_with_delta
GradientBoosting,D,D,7,0.9250962750230418,0.9269445083681277,capacity_with_delta
GradientBoosting,D,D,8,0.9199828035970432,0.9134953604079588,capacity_with_delta
GradientBoosting,D,D,9,0.9145140386419875,0.9106062920292861,capacity_with_delta
GradientBoosting,D,D,10,0.9105091532450488,0.9043851597088342,capacity_with_delta
GradientBoosting,D,D,11,0.9100236097742208,0.9006746867934002,capacity_with_delta
GradientBoosting,E,E,0,0.9722216145063404,0.976851693223551,capacity_with_delta
GradientBoosting,E,E,1,0.959802882839398,0.9666072979262055,capacity_with_delta
GradientBoosting,E,E,2,0.9506416093751986,0.9510516472310854,capacity_with_delta
GradientBoosting,E,E,3,0.9415792035224606,0.9472831246196043,capacity_with_delta
GradientBoosting,E,E,4,0.9351282752005308,0.9362229635382395,capacity_with_delta
GradientBoosting,E,E,5,0.9263040337364676,0.9296499913516102,capacity_with_delta
GradientBoosting,E,E,6,0.9213903254767124,0.9225381169828768,capacity_with_delta
GradientBoosting,E,E,7,0.916542965178706,0.919313267819078,capacity_with_delta
GradientBoosting,E,E,8,0.9117274299949544,0.9160108073821017,capacity_with_delta
GradientBoosting,E,E,9,0.907397566914498,0.9089590958842759,capacity_with_delta
GradientBoosting,E,E,10,0.903180522885678,0.9092032748506114,capacity_with_delta
GradientBoosting,E,E,11,0.8946828684180179,0.9037032420034221,capacity_with_delta
GradientBoosting,F,F,0,0.9728835861201746,0.9780811425112186,capacity_with_delta
GradientBoosting,F,F,1,0.9582436224770352,0.959590291786885,capacity_with_delta
GradientBoosting,F,F,2,0.947536296723414,0.946344635809343,capacity_with_delta
GradientBoosting,F,F,3,0.9381771923413958,0.9323397230391629,capacity_with_delta
GradientBoosting,F,F,4,0.9298657719265904,0.9273756421980115,capacity_with_delta
GradientBoosting,F,F,5,0.922130901263721,0.9218625227092005,capacity_with_delta
GradientBoosting,F,F,6,0.917073380420844,0.9152987129991847,capacity_with_delta
GradientBoosting,F,F,7,0.907814242490056,0.9095027848369976,capacity_with_delta
GradientBoosting,F,F,8,0.904294621496112,0.9007328305084966,capacity_with_delta
GradientBoosting,F,F,9,0.8995338626476065,0.8991388252611301,capacity_with_delta
GradientBoosting,F,F,10,0.8930768526511542,0.8957082813307355,capacity_with_delta
GradientBoosting,F,F,11,0.8916416384715893,0.8960336295921496,capacity_with_delta
GradientBoosting,A,A,0,0.9765538922575632,0.9758089975643571,soh_only
GradientBoosting,A,A,1,0.9670970837122812,0.9653918687808832,soh_only
GradientBoosting,A,A,2,0.9584981390498288,0.9557505792570998,soh_only
GradientBoosting,A,A,3,0.9497439735891866,0.9477885711302213,soh_only
GradientBoosting,A,A,4,0.9442256571753443,0.9416089474503614,soh_only
GradientBoosting,A,A,5,0.9316649790365964,0.9349896909409149,soh_only
GradientBoosting,A,A,6,0.9249933043926892,0.9272597040087512,soh_only
GradientBoosting,A,A,7,0.9189011251223907,0.9200074171637294,soh_only
GradientBoosting,A,A,8,0.9161028758444224,0.9147558071458808,soh_only
GradientBoosting,A,A,9,0.9124283529152653,0.9112692013163204,soh_only
GradientBoosting,A,A,10,0.91094367250701,0.9072446056084436,soh_only
GradientBoosting,A,A,11,0.9107649057709168,0.9063884333076903,soh_only
GradientBoosting,B,B,0,0.9777397249262708,0.9755829552671538,soh_only
GradientBoosting,B,B,1,0.9654085754652088,0.9699472030808604,soh_only
GradientBoosting,B,B,2,0.9557864180311556,0.95845014814977,soh_only
GradientBoosting,B,B,3,0.9461063966376052,0.9501273814686874,soh_only
GradientBoosting,B,B,4,0.9370108863688912,0.940744397953312,soh_only
GradientBoosting,B,B,5,0.92850953559045,0.9300468332297984,soh_only
GradientBoosting,B,B,6,0.9215239105587176,0.9246633696762299,soh_only
GradientBoosting,B,B,7,0.910827428410863,0.9170932486979079,soh_only
GradientBoosting,B,B,8,0.9058034035571172,0.9103303941422851,soh_only
GradientBoosting,B,B,9,0.9001841894314305,0.8995782106352146,soh_only
GradientBoosting,B,B,10,0.8956704383520268,0.893153991226841,soh_only
GradientBoosting,B,B,11,0.895911821552588,0.8917830910021768,soh_only
GradientBoosting,C,C,0,0.9783800414159824,0.9754536493355602,soh_only
GradientBoosting,C,C,1,0.9690206328314772,0.9702573440578918,soh_only
GradientBoosting,C,C,2,0.9604181220199196,0.9620971297300279,soh_only
GradientBoosting,C,C,3,0.9535760901200544,0.950651061293952,soh_only
GradientBoosting,C,C,4,0.9475061336006972,0.9499613358395524,soh_only
GradientBoosting,C,C,5,0.941143759979837,0.9381790936341403,soh_only
GradientBoosting,C,C,6,0.9374134482984924,0.9342138131725573,soh_only
GradientBoosting,C,C,7,0.9303872473097244,0.9285482347812835,soh_only
GradientBoosting,C,C,8,0.9282631586209428,0.9221838712922164,soh_only
GradientBoosting,C,C,9,0.9253162637878176,0.9215646449137991,soh_only
GradientBoosting,C,C,10,0.9200758422295776,0.9200455753911642,soh_only
GradientBoosting,C,C,11,0.918094922463929,0.9148726353338311,soh_only
GradientBoosting,D,D,0,0.9782227686967648,0.9754762874864756,soh_only
GradientBoosting,D,D,1,0.9702800200475789,0.9689920845070649,soh_only
GradientBoosting,D,D,2,0.9629515669898808,0.959896496046275,soh_only
GradientBoosting,D,D,3,0.955763413377116,0.9557557375114069,soh_only
GradientBoosting,D,D,4,0.9508791559214008,0.9466460656429322,soh_only
GradientBoosting,D,D,5,0.9424373845465316,0.9424923452859394,soh_only
GradientBoosting,D,D,6,0.9340225126549248,0.9353090442310257,soh_only
GradientBoosting,D,D,7,0.9250962750230418,0.9263731598806966,soh_only
GradientBoosting,D,D,8,0.9199828035970432,0.9190275962296315,soh_only
GradientBoosting,D,D,9,0.9145140386419875,0.9175142475557371,soh_only
GradientBoosting,D,D,10,0.9105091532450488,0.911785255009691,soh_only
GradientBoosting,D,D,11,0.9100236097742208,0.905848163882426,soh_only
GradientBoosting,E,E,0,0.9722216145063404,0.976670774744167,soh_only
GradientBoosting,E,E,1,0.959802882839398,0.9587891123571373,soh_only
GradientBoosting,E,E,2,0.9506416093751986,0.9535626884063083,soh_only
GradientBoosting,E,E,3,0.9415792035224606,0.9430376776369438,soh_only
GradientBoosting,E,E,4,0.9351282752005308,0.9363928432139444,soh_only
GradientBoosting,E,E,5,0.9263040337364676,0.9254846857734202,soh_only
GradientBoosting,E,E,6,0.9213903254767124,0.9202053952438588,soh_only
GradientBoosting,E,E,7,0.916542965178706,0.9118215496619886,soh_only
GradientBoosting,E,E,8,0.9117274299949544,0.9114417233351477,soh_only
GradientBoosting,E,E,9,0.907397566914498,0.9106858590893699,soh_only
GradientBoosting,E,E,10,0.903180522885678,0.9043674487991737,soh_only
GradientBoosting,E,E,11,0.8946828684180179,0.8995914503763067,soh_only
GradientBoosting,F,F,0,0.9728835861201746,0.9765501749042328,soh_only
GradientBoosting,F,F,1,0.9582436224770352,0.9606171251206054,soh_only
GradientBoosting,F,F,2,0.947536296723414,0.9497307830743521,soh_only
GradientBoosting,F,F,3,0.9381771923413958,0.9413041491681062,soh_only
GradientBoosting,F,F,4,0.9298657719265904,0.9302402214556095,soh_only
GradientBoosting,F,F,5,0.922130901263721,0.9272033489407471,soh_only
GradientBoosting,F,F,6,0.917073380420844,0.9117429327019347,soh_only
GradientBoosting,F,F,7,0.907814242490056,0.9120760502583518,soh_only
GradientBoosting,F,F,8,0.904294621496112,0.9031916850556084,soh_only
GradientBoosting,F,F,9,0.8995338626476065,0.8950140283585187,soh_only
GradientBoosting,F,F,10,0.8930768526511542,0.8956961263315656,soh_only
GradientBoosting,F,F,11,0.8916416384715893,0.8958336019792402,soh_only
GradientBoosting,A,A,0,0.9765538922575632,0.9758412756141979,soh_with_delta
GradientBoosting,A,A,1,0.9670970837122812,0.965439310632248,soh_with_delta
GradientBoosting,A,A,2,0.9584981390498288,0.9559554205977261,soh_with_delta
GradientBoosting,A,A,3,0.9497439735891866,0.9478638738125651,soh_with_delta
GradientBoosting,A,A,4,0.9442256571753443,0.9412484618296666,soh_with_delta
GradientBoosting,A,A,5,0.9316649790365964,0.9370322242449828,soh_with_delta
GradientBoosting,A,A,6,0.9249933043926892,0.9260389018049325,soh_with_delta
GradientBoosting,A,A,7,0.9189011251223907,0.9190752827804195,soh_with_delta
GradientBoosting,A,A,8,0.9161028758444224,0.9137527199136154,soh_with_delta
GradientBoosting,A,A,9,0.9124283529152653,0.910671757408942,soh_with_delta
GradientBoosting,A,A,10,0.91094367250701,0.9085138310019791,soh_with_delta
GradientBoosting,A,A,11,0.9107649057709168,0.9097055882650911,soh_with_delta
GradientBoosting,B,B,0,0.9777397249262708,0.9756328321658365,soh_with_delta
GradientBoosting,B,B,1,0.9654085754652088,0.9697981513089842,soh_with_delta
GradientBoosting,B,B,2,0.9557864180311556,0.9585062733123195,soh_with_delta
GradientBoosting,B,B,3,0.9461063966376052,0.9483184903246626,soh_with_delta
GradientBoosting,B,B,4,0.9370108863688912,0.9389476864031883,soh_with_delta
GradientBoosting,B,B,5,0.92850953559045,0.9302435449912385,soh_with_delta
GradientBoosting,B,B,6,0.9215239105587176,0.9230662652866727,soh_with_delta
GradientBoosting,B,B,7,0.910827428410863,0.9176357523590932,soh_with_delta
GradientBoosting,B,B,8,0.9058034035571172,0.9085064959495491,soh_with_delta
GradientBoosting,B,B,9,0.9001841894314305,0.8983389585188171,soh_with_delta
GradientBoosting,B,B,10,0.8956704383520268,0.8920698448291094,soh_with_delta
GradientBoosting,B,B,11,0.895911821552588,0.8923800834796152,soh_with_delta
GradientBoosting,C,C,0,0.9783800414159824,0.9755192595160257,soh_with_delta
GradientBoosting,C,C,1,0.9690206328314772,0.9701146039179066,soh_with_delta
GradientBoosting,C,C,2,0.9604181220199196,0.960550579997022,soh_with_delta
GradientBoosting,C,C,3,0.9535760901200544,0.9510318323677873,soh_with_delta
GradientBoosting,C,C,4,0.9475061336006972,0.9492862493388942,soh_with_delta
GradientBoosting,C,C,5,0.941143759979837,0.9382797518932149,soh_with_delta
GradientBoosting,C,C,6,0.9374134482984924,0.933919192066281,soh_with_delta
GradientBoosting,C,C,7,0.9303872473097244,0.9277301272531332,soh_with_delta
GradientBoosting,C,C,8,0.9282631586209428,0.9213998369237935,soh_with_delta
GradientBoosting,C,C,9,0.9253162637878176,0.9221583839566072,soh_with_delta
GradientBoosting,C,C,10,0.9200758422295776,0.9208704801094357,soh_with_delta
GradientBoosting,C,C,11,0.918094922463929,0.9147227318803166,soh_with_delta
GradientBoosting,D,D,0,0.9782227686967648,0.9755714012659177,soh_with_delta
GradientBoosting,D,D,1,0.9702800200475789,0.968906777445142,soh_with_delta
GradientBoosting,D,D,2,0.9629515669898808,0.9601568614193104,soh_with_delta
GradientBoosting,D,D,3,0.955763413377116,0.9562855559338058,soh_with_delta
GradientBoosting,D,D,4,0.9508791559214008,0.9473888725251935,soh_with_delta
GradientBoosting,D,D,5,0.9424373845465316,0.9418177232647368,soh_with_delta
GradientBoosting,D,D,6,0.9340225126549248,0.9354335039818522,soh_with_delta
GradientBoosting,D,D,7,0.9250962750230418,0.9263562452262496,soh_with_delta
GradientBoosting,D,D,8,0.9199828035970432,0.9187660102599997,soh_with_delta
GradientBoosting,D,D,9,0.9145140386419875,0.9159298737041014,soh_with_delta
GradientBoosting,D,D,10,0.9105091532450488,0.9098259702074932,soh_with_delta
GradientBoosting,D,D,11,0.9100236097742208,0.905627132503422,soh_with_delta
GradientBoosting,E,E,0,0.9722216145063404,0.9767471006102312,soh_with_delta
GradientBoosting,E,E,1,0.959802882839398,0.9584559839879931,soh_with_delta
GradientBoosting,E,E,2,0.9506416093751986,0.9524218498643049,soh_with_delta
GradientBoosting,E,E,3,0.9415792035224606,0.9435967663904694,soh_with_delta
GradientBoosting,E,E,4,0.9351282752005308,0.9346292525073745,soh_with_delta
GradientBoosting,E,E,5,0.9263040337364676,0.9273766896453464,soh_with_delta
GradientBoosting,E,E,6,0.9213903254767124,0.9196513613759365,soh_with_delta
GradientBoosting,E,E,7,0.916542965178706,0.9144728383005707,soh_with_delta
GradientBoosting,E,E,8,0.9117274299949544,0.9097616705765965,soh_with_delta
GradientBoosting,E,E,9,0.907397566914498,0.9097616705765965,soh_with_delta
GradientBoosting,E,E,10,0.903180522885678,0.9057025060251438,soh_with_delta
GradientBoosting,E,E,11,0.8946828684180179,0.9002016400564511,soh_with_delta
GradientBoosting,F,F,0,0.9728835861201746,0.9765810284355559,soh_with_delta
GradientBoosting,F,F,1,0.9582436224770352,0.9600009261361742,soh_with_delta
GradientBoosting,F,F,2,0.947536296723414,0.9491362624710413,soh_with_delta
GradientBoosting,F,F,3,0.9381771923413958,0.9406592561724656,soh_with_delta
GradientBoosting,F,F,4,0.9298657719265904,0.9296953040571337,soh_with_delta
GradientBoosting,F,F,5,0.922130901263721,0.9262664060830665,soh_with_delta
GradientBoosting,F,F,6,0.917073380420844,0.9118271885579496,soh_with_delta
GradientBoosting,F,F,7,0.907814242490056,0.9119337265805169,soh_with_delta
GradientBoosting,F,F,8,0.904294621496112,0.9017694409266093,soh_with_delta
GradientBoosting,F,F,9,0.8995338626476065,0.897670406078466,soh_with_delta
GradientBoosting,F,F,10,0.8930768526511542,0.895862114409647,soh_with_delta
GradientBoosting,F,F,11,0.8916416384715893,0.8955631062217545,soh_with_delta
GradientBoosting,A,A,0,0.9765538922575632,0.9724479884291158,state_only
GradientBoosting,A,A,1,0.9670970837122812,0.9653471709485547,state_only
GradientBoosting,A,A,2,0.9584981390498288,0.9577922068105664,state_only
GradientBoosting,A,A,3,0.9497439735891866,0.948290817511231,state_only
GradientBoosting,A,A,4,0.9442256571753443,0.9416567432009013,state_only
GradientBoosting,A,A,5,0.9316649790365964,0.9377602781626124,state_only
GradientBoosting,A,A,6,0.9249933043926892,0.9251689192934242,state_only
GradientBoosting,A,A,7,0.9189011251223907,0.920600433264072,state_only
GradientBoosting,A,A,8,0.9161028758444224,0.9137456041724843,state_only
GradientBoosting,A,A,9,0.9124283529152653,0.9120930650588057,state_only
GradientBoosting,A,A,10,0.91094367250701,0.9081879205183128,state_only
GradientBoosting,A,A,11,0.9107649057709168,0.9096263525140751,state_only
GradientBoosting,B,B,0,0.9777397249262708,0.9766440763410434,state_only
GradientBoosting,B,B,1,0.9654085754652088,0.9695952229556615,state_only
GradientBoosting,B,B,2,0.9557864180311556,0.9584771135380858,state_only
GradientBoosting,B,B,3,0.9461063966376052,0.948363463155153,state_only
GradientBoosting,B,B,4,0.9370108863688912,0.9413310786734409,state_only
GradientBoosting,B,B,5,0.92850953559045,0.9302343091521519,state_only
GradientBoosting,B,B,6,0.9215239105587176,0.9252463209181757,state_only
GradientBoosting,B,B,7,0.910827428410863,0.917551437429071,state_only
GradientBoosting,B,B,8,0.9058034035571172,0.9088624752180792,state_only
GradientBoosting,B,B,9,0.9001841894314305,0.9004818378344117,state_only
GradientBoosting,B,B,10,0.8956704383520268,0.8934791375287724,state_only
GradientBoosting,B,B,11,0.895911821552588,0.8930122701507847,state_only
GradientBoosting,C,C,0,0.9783800414159824,0.9734010207832087,state_only
GradientBoosting,C,C,1,0.9690206328314772,0.9704749543399401,state_only
GradientBoosting,C,C,2,0.9604181220199196,0.9605320459618313,state_only
GradientBoosting,C,C,3,0.9535760901200544,0.9504900861353647,state_only
GradientBoosting,C,C,4,0.9475061336006972,0.9468990909781916,state_only
GradientBoosting,C,C,5,0.941143759979837,0.9380033626177128,state_only
GradientBoosting,C,C,6,0.9374134482984924,0.9334783807831649,state_only
GradientBoosting,C,C,7,0.9303872473097244,0.9283634245062599,state_only
GradientBoosting,C,C,8,0.9282631586209428,0.9202767949801469,state_only
GradientBoosting,C,C,9,0.9253162637878176,0.9208221409612746,state_only
GradientBoosting,C,C,10,0.9200758422295776,0.9204492741617661,state_only
GradientBoosting,C,C,11,0.918094922463929,0.9142020599148889,state_only
GradientBoosting,D,D,0,0.9782227686967648,0.9731285851942668,state_only
GradientBoosting,D,D,1,0.9702800200475789,0.9656129243402977,state_only
GradientBoosting,D,D,2,0.9629515669898808,0.9600482456324421,state_only
GradientBoosting,D,D,3,0.955763413377116,0.9552468096606113,state_only
GradientBoosting,D,D,4,0.9508791559214008,0.9474313508862224,state_only
GradientBoosting,D,D,5,0.9424373845465316,0.9406649244862968,state_only
GradientBoosting,D,D,6,0.9340225126549248,0.9353630629351601,state_only
GradientBoosting,D,D,7,0.9250962750230418,0.9266717273459464,state_only
GradientBoosting,D,D,8,0.9199828035970432,0.917449040527393,state_only
GradientBoosting,D,D,9,0.9145140386419875,0.9126916264137072,state_only
GradientBoosting,D,D,10,0.9105091532450488,0.9072236866191432,state_only
GradientBoosting,D,D,11,0.9100236097742208,0.9045552746541587,state_only
GradientBoosting,E,E,0,0.9722216145063404,0.9768087570621905,state_only
GradientBoosting,E,E,1,0.959802882839398,0.9616326765655148,state_only
GradientBoosting,E,E,2,0.9506416093751986,0.9529804540899244,state_only
GradientBoosting,E,E,3,0.9415792035224606,0.9447600045970987,state_only
GradientBoosting,E,E,4,0.9351282752005308,0.9346302194548496,state_only
GradientBoosting,E,E,5,0.9263040337364676,0.9292675930651344,state_only
GradientBoosting,E,E,6,0.9213903254767124,0.9210489696225712,state_only
GradientBoosting,E,E,7,0.916542965178706,0.9148104738520223,state_only
GradientBoosting,E,E,8,0.9117274299949544,0.9133189535515113,state_only
GradientBoosting,E,E,9,0.907397566914498,0.9096429135375943,state_only
GradientBoosting,E,E,10,0.903180522885678,0.9075557642743346,state_only
GradientBoosting,E,E,11,0.8946828684180179,0.9009860628472882,state_only
GradientBoosting,F,F,0,0.9728835861201746,0.9780458479897287,state_only
GradientBoosting,F,F,1,0.9582436224770352,0.9600111866627696,state_only
GradientBoosting,F,F,2,0.947536296723414,0.9479788678325459,state_only
GradientBoosting,F,F,3,0.9381771923413958,0.9383452886064559,state_only
GradientBoosting,F,F,4,0.9298657719265904,0.9301351213041361,state_only
GradientBoosting,F,F,5,0.922130901263721,0.9252797363179653,state_only
GradientBoosting,F,F,6,0.917073380420844,0.912582934091097,state_only
GradientBoosting,F,F,7,0.907814242490056,0.9113168653521013,state_only
GradientBoosting,F,F,8,0.904294621496112,0.899835102054829,state_only
GradientBoosting,F,F,9,0.8995338626476065,0.8973914459331346,state_only
GradientBoosting,F,F,10,0.8930768526511542,0.8957885736678604,state_only
GradientBoosting,F,F,11,0.8916416384715893,0.8957456470644807,state_only
GradientBoosting,A,A,0,0.9765538922575632,0.9772087967794396,state_aware_full
GradientBoosting,A,A,1,0.9670970837122812,0.966729735057097,state_aware_full
GradientBoosting,A,A,2,0.9584981390498288,0.9573286626733187,state_aware_full
GradientBoosting,A,A,3,0.9497439735891866,0.9487724632223464,state_aware_full
GradientBoosting,A,A,4,0.9442256571753443,0.9412840886553301,state_aware_full
GradientBoosting,A,A,5,0.9316649790365964,0.936058890863881,state_aware_full
GradientBoosting,A,A,6,0.9249933043926892,0.9258507984244647,state_aware_full
GradientBoosting,A,A,7,0.9189011251223907,0.9192332426239499,state_aware_full
GradientBoosting,A,A,8,0.9161028758444224,0.9138054101737745,state_aware_full
GradientBoosting,A,A,9,0.9124283529152653,0.9116422233902873,state_aware_full
GradientBoosting,A,A,10,0.91094367250701,0.9080791682405562,state_aware_full
GradientBoosting,A,A,11,0.9107649057709168,0.9093514525929544,state_aware_full
GradientBoosting,B,B,0,0.9777397249262708,0.975333599224274,state_aware_full
GradientBoosting,B,B,1,0.9654085754652088,0.9697288596407496,state_aware_full
GradientBoosting,B,B,2,0.9557864180311556,0.9586472476280458,state_aware_full
GradientBoosting,B,B,3,0.9461063966376052,0.9492092557588704,state_aware_full
GradientBoosting,B,B,4,0.9370108863688912,0.9407241294489406,state_aware_full
GradientBoosting,B,B,5,0.92850953559045,0.9285897365929686,state_aware_full
GradientBoosting,B,B,6,0.9215239105587176,0.9224783502333933,state_aware_full
GradientBoosting,B,B,7,0.910827428410863,0.9159929065096467,state_aware_full
GradientBoosting,B,B,8,0.9058034035571172,0.90939252862775,state_aware_full
GradientBoosting,B,B,9,0.9001841894314305,0.9028427292159862,state_aware_full
GradientBoosting,B,B,10,0.8956704383520268,0.8953631390925736,state_aware_full
GradientBoosting,B,B,11,0.895911821552588,0.8944286862086047,state_aware_full
GradientBoosting,C,C,0,0.9783800414159824,0.9761057570296199,state_aware_full
GradientBoosting,C,C,1,0.9690206328314772,0.9680684575002124,state_aware_full
GradientBoosting,C,C,2,0.9604181220199196,0.9606162521667947,state_aware_full
GradientBoosting,C,C,3,0.9535760901200544,0.9504042709068835,state_aware_full
GradientBoosting,C,C,4,0.9475061336006972,0.9456661616030416,state_aware_full
GradientBoosting,C,C,5,0.941143759979837,0.9365054918412711,state_aware_full
GradientBoosting,C,C,6,0.9374134482984924,0.9331086242709811,state_aware_full
GradientBoosting,C,C,7,0.9303872473097244,0.9281457622139266,state_aware_full
GradientBoosting,C,C,8,0.9282631586209428,0.9222595791902481,state_aware_full
GradientBoosting,C,C,9,0.9253162637878176,0.9209724225893571,state_aware_full
GradientBoosting,C,C,10,0.9200758422295776,0.9201291792500379,state_aware_full
GradientBoosting,C,C,11,0.918094922463929,0.9147798732703004,state_aware_full
GradientBoosting,D,D,0,0.9782227686967648,0.9755220899067782,state_aware_full
GradientBoosting,D,D,1,0.9702800200475789,0.9657979056182241,state_aware_full
GradientBoosting,D,D,2,0.9629515669898808,0.9602803851561251,state_aware_full
GradientBoosting,D,D,3,0.955763413377116,0.9542411189130058,state_aware_full
GradientBoosting,D,D,4,0.9508791559214008,0.9469598549444455,state_aware_full
GradientBoosting,D,D,5,0.9424373845465316,0.9397407799622959,state_aware_full
GradientBoosting,D,D,6,0.9340225126549248,0.9361276336933362,state_aware_full
GradientBoosting,D,D,7,0.9250962750230418,0.9269607795480833,state_aware_full
GradientBoosting,D,D,8,0.9199828035970432,0.9189455043555491,state_aware_full
GradientBoosting,D,D,9,0.9145140386419875,0.915120295919275,state_aware_full
GradientBoosting,D,D,10,0.9105091532450488,0.9086145293011048,state_aware_full
GradientBoosting,D,D,11,0.9100236097742208,0.904576414383475,state_aware_full
GradientBoosting,E,E,0,0.9722216145063404,0.9745939065379352,state_aware_full
GradientBoosting,E,E,1,0.959802882839398,0.9625976106530487,state_aware_full
GradientBoosting,E,E,2,0.9506416093751986,0.9525603410228436,state_aware_full
GradientBoosting,E,E,3,0.9415792035224606,0.9462773488622139,state_aware_full
GradientBoosting,E,E,4,0.9351282752005308,0.9338819724574775,state_aware_full
GradientBoosting,E,E,5,0.9263040337364676,0.9255700453150637,state_aware_full
GradientBoosting,E,E,6,0.9213903254767124,0.9217473231985658,state_aware_full
GradientBoosting,E,E,7,0.916542965178706,0.914071908599386,state_aware_full
GradientBoosting,E,E,8,0.9117274299949544,0.9126470543250846,state_aware_full
GradientBoosting,E,E,9,0.907397566914498,0.9089645597692566,state_aware_full
GradientBoosting,E,E,10,0.903180522885678,0.9061208553767461,state_aware_full
GradientBoosting,E,E,11,0.8946828684180179,0.8985799353509424,state_aware_full
GradientBoosting,F,F,0,0.9728835861201746,0.9738609950273323,state_aware_full
GradientBoosting,F,F,1,0.9582436224770352,0.9599369360839426,state_aware_full
GradientBoosting,F,F,2,0.947536296723414,0.9489730755824706,state_aware_full
GradientBoosting,F,F,3,0.9381771923413958,0.9398322330456966,state_aware_full
GradientBoosting,F,F,4,0.9298657719265904,0.9305617309563489,state_aware_full
GradientBoosting,F,F,5,0.922130901263721,0.9253432864075026,state_aware_full
GradientBoosting,F,F,6,0.917073380420844,0.9148115330231608,state_aware_full
GradientBoosting,F,F,7,0.907814242490056,0.9114636367957866,state_aware_full
GradientBoosting,F,F,8,0.904294621496112,0.9018268823083885,state_aware_full
GradientBoosting,F,F,9,0.8995338626476065,0.8971152913200631,state_aware_full
GradientBoosting,F,F,10,0.8930768526511542,0.8960756927572715,state_aware_full
GradientBoosting,F,F,11,0.8916416384715893,0.8953456223529483,state_aware_full
