model,test_cell,cell_id,y_true,y_pred
LinearRegression,A,A,0.9107649057709168,0.9070673807642331
Ridge,A,A,0.9107649057709168,0.9062346459928724
RandomForest,A,A,0.9107649057709168,0.9011638349856368
GradientBoosting,A,A,0.9107649057709168,0.8959119851482436
LinearRegression,B,B,0.895911821552588,0.9176767266344681
Ridge,B,B,0.895911821552588,0.9155708703586791
RandomForest,B,B,0.895911821552588,0.9114867285173734
GradientBoosting,B,B,0.895911821552588,0.9107647537516166
LinearRegression,C,C,0.918094922463929,0.9006049687974667
Ridge,C,C,0.918094922463929,0.9006049687974667
RandomForest,C,C,0.918094922463929,0.9079224364591145
GradientBoosting,C,C,0.918094922463929,0.9100233596019409
LinearRegression,D,D,0.9100236097742208,0.9022192313354083
Ridge,D,D,0.9100236097742208,0.9022192313354083
RandomForest,D,D,0.9100236097742208,0.913410929088116
GradientBoosting,D,D,0.9100236097742208,0.9180945007833643
LinearRegression,E,E,0.8946828684180179,0.901109789930106
Ridge,E,E,0.8946828684180179,0.9018060548761966
RandomForest,E,E,0.8946828684180179,0.898425321323112
GradientBoosting,E,E,0.8946828684180179,0.8916420009215628
LinearRegression,F,F,0.8916416384715893,0.9032820970346978
Ridge,F,F,0.8916416384715893,0.9037176851282372
RandomForest,F,F,0.8916416384715893,0.9005237699861494
GradientBoosting,F,F,0.8916416384715893,0.8946831662445339
