model,test_cell,cell_id,y_true,y_pred,rpt_index
GradientBoosting,A,A,0.9765538922575632,0.9772811872399293,0
GradientBoosting,A,A,0.9670970837122812,0.9714660661088772,1
GradientBoosting,A,A,0.9584981390498288,0.959170112220103,2
GradientBoosting,A,A,0.9497439735891866,0.949639004839153,3
GradientBoosting,A,A,0.9442256571753443,0.9417028075761221,4
GradientBoosting,A,A,0.9316649790365964,0.9344680033564605,5
GradientBoosting,A,A,0.9249933043926892,0.9254462794034188,6
GradientBoosting,A,A,0.9189011251223907,0.9206457884866177,7
GradientBoosting,A,A,0.9161028758444224,0.9154499551253182,8
GradientBoosting,A,A,0.9124283529152653,0.9131986783922952,9
GradientBoosting,A,A,0.91094367250701,0.9071258960317962,10
GradientBoosting,A,A,0.9107649057709168,0.9075837403718785,11
GradientBoosting,B,B,0.9777397249262708,0.9751325249529811,0
GradientBoosting,B,B,0.9654085754652088,0.9670536069179465,1
GradientBoosting,B,B,0.9557864180311556,0.9598819879422641,2
GradientBoosting,B,B,0.9461063966376052,0.9502931556331262,3
GradientBoosting,B,B,0.9370108863688912,0.9451104755594045,4
GradientBoosting,B,B,0.92850953559045,0.933576017197145,5
GradientBoosting,B,B,0.9215239105587176,0.9255870699162373,6
GradientBoosting,B,B,0.910827428410863,0.9192199349126421,7
GradientBoosting,B,B,0.9058034035571172,0.9159925884646004,8
GradientBoosting,B,B,0.9001841894314305,0.9137417729126276,9
GradientBoosting,B,B,0.8956704383520268,0.9117887396545181,10
GradientBoosting,B,B,0.895911821552588,0.910116092422973,11
GradientBoosting,C,C,0.9783800414159824,0.97824134405028,0
GradientBoosting,C,C,0.9690206328314772,0.9616799578926499,1
GradientBoosting,C,C,0.9604181220199196,0.9559819529004212,2
GradientBoosting,C,C,0.9535760901200544,0.9465124109716774,3
GradientBoosting,C,C,0.9475061336006972,0.9407254466891753,4
GradientBoosting,C,C,0.941143759979837,0.929744047839384,5
GradientBoosting,C,C,0.9374134482984924,0.9237130874867491,6
GradientBoosting,C,C,0.9303872473097244,0.9163475180707427,7
GradientBoosting,C,C,0.9282631586209428,0.9139764526323345,8
GradientBoosting,C,C,0.9253162637878176,0.9104838960951094,9
GradientBoosting,C,C,0.9200758422295776,0.9070681391390869,10
GradientBoosting,C,C,0.918094922463929,0.906717376827069,11
GradientBoosting,D,D,0.9782227686967648,0.9781574361656381,0
GradientBoosting,D,D,0.9702800200475789,0.9627562626235243,1
GradientBoosting,D,D,0.9629515669898808,0.9607688029989923,2
GradientBoosting,D,D,0.955763413377116,0.9519094280061744,3
GradientBoosting,D,D,0.9508791559214008,0.9477333017583575,4
GradientBoosting,D,D,0.9424373845465316,0.937419815626102,5
GradientBoosting,D,D,0.9340225126549248,0.9348291823638393,6
GradientBoosting,D,D,0.9250962750230418,0.9297070174692303,7
GradientBoosting,D,D,0.9199828035970432,0.9286272302847018,8
GradientBoosting,D,D,0.9145140386419875,0.9199697688306112,9
GradientBoosting,D,D,0.9105091532450488,0.921858573623506,10
GradientBoosting,D,D,0.9100236097742208,0.9149080601425534,11
GradientBoosting,E,E,0.9722216145063404,0.9734097782723331,0
GradientBoosting,E,E,0.959802882839398,0.9654347477640126,1
GradientBoosting,E,E,0.9506416093751986,0.947479220872402,2
GradientBoosting,E,E,0.9415792035224606,0.9390646995467169,3
GradientBoosting,E,E,0.9351282752005308,0.932137833116923,4
GradientBoosting,E,E,0.9263040337364676,0.9231407644935982,5
GradientBoosting,E,E,0.9213903254767124,0.9171845940264266,6
GradientBoosting,E,E,0.916542965178706,0.9084714986978152,7
GradientBoosting,E,E,0.9117274299949544,0.9067431363053997,8
GradientBoosting,E,E,0.907397566914498,0.9004213939806844,9
GradientBoosting,E,E,0.903180522885678,0.89607474761086,10
GradientBoosting,E,E,0.8946828684180179,0.8935818777512885,11
GradientBoosting,F,F,0.9728835861201746,0.9721942663547374,0
GradientBoosting,F,F,0.9582436224770352,0.9606148776869474,1
GradientBoosting,F,F,0.947536296723414,0.9510530252806416,2
GradientBoosting,F,F,0.9381771923413958,0.9425948820485056,3
GradientBoosting,F,F,0.9298657719265904,0.9361382616404372,4
GradientBoosting,F,F,0.922130901263721,0.9271397524694581,5
GradientBoosting,F,F,0.917073380420844,0.9215131384374994,6
GradientBoosting,F,F,0.907814242490056,0.9175236860850882,7
GradientBoosting,F,F,0.904294621496112,0.9161060707923984,8
GradientBoosting,F,F,0.8995338626476065,0.91203933976338,9
GradientBoosting,F,F,0.8930768526511542,0.913081138007739,10
GradientBoosting,F,F,0.8916416384715893,0.9002559171601883,11
